Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
2524,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2525,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '193', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2526,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2527,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2528,Power Plug 2,Socket,Unknown,Unknown,,0,,
2529,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '193', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2530,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '191', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
2531,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2532,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '193', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2533,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2534,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2535,Power Plug 1,Socket,Unknown,Unknown,,0,,
2536,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2537,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2538,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2539,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2540,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '191', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
2541,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2542,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2543,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2544,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2545,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2546,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2547,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2548,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2549,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '193', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '60 (0x000000000000003c)', 'Bitmap8': '0x00'}"
2550,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2551,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2552,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2553,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2554,Unknown,Unknown,Unknown,Unknown,,0,,
2555,Power Plug 2,Socket,Unknown,Unknown,,0,,
2556,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2557,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2558,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '193', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '60 (0x000000000000003c)', 'Bitmap8': '0x00'}"
2559,Power Plug 2,Socket,Unknown,Unknown,,0,,
2560,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2561,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '191', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
2562,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2563,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '191', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
2564,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2565,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '193', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '60 (0x000000000000003c)', 'Bitmap8': '0x00'}"
2566,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2567,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2568,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2569,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2570,Unknown,Unknown,Unknown,Unknown,,0,,
2571,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2572,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2573,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2574,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2575,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2576,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2577,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2578,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2579,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2580,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2581,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2582,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2583,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2584,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2585,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2586,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
2587,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
2588,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2589,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '70', 'Command': 'Query Next Image Request (0x01)', 'Field Control': '0x01, Hardware Version', 'Manufacturer Code': 'LEDVANCE LLC. (0x1189)', 'Image Type': 'Manufacturer Specific (0x008a)', 'File Version': '0x00203045', 'Hardware Version': '0x0002'}"
2590,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2591,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
2592,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2593,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,,"{'Sequence Number': '70', 'Command': 'Query Next Image Response (0x02)', 'Status': 'Ota No Image Available (0x98)'}"
2594,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2595,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
2596,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2597,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
2598,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2599,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2600,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2601,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
2602,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2603,Moes Bulb,Bulb,Unknown,Unknown,,0,,
2604,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2605,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2606,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2607,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2608,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
2609,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2610,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2611,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
2612,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2613,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '196', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2614,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2615,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '196', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '226 (0x00000000000000e2)', 'Bitmap8': '0x00'}"
2616,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2617,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '198', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2618,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2619,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '198', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2620,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2621,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2622,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2623,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '198', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
2624,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2625,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '200', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2626,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2627,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '200', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
2628,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2629,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '202', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2630,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2631,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2632,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2633,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2634,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2635,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2636,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2637,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '204', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2638,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '204', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2639,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '204', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2640,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '204', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2641,Power Plug 1,Socket,Unknown,Unknown,,0,,
2642,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '204', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2643,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2644,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
2645,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2646,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2647,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '204', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '218 (0x00da)']}"
2648,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2649,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2650,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2651,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '206', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2653,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '206', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2654,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2655,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2656,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2657,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2658,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2659,Power Plug 1,Socket,Unknown,Unknown,,0,,
2660,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2661,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2662,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2663,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '206', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '60 (0x000000000000003c)', 'Bitmap8': '0x00'}"
2664,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2665,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2666,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2667,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2668,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2669,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2670,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2671,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2672,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2673,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2674,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2675,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2676,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2677,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2678,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2679,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2680,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2681,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2682,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2683,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2684,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2685,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2686,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2687,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2688,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2689,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2690,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '128', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
2691,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2692,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '128', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2693,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2694,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '128', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2695,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '128', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2696,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '128', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2697,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
2698,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '128', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2699,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '128', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2700,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2701,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
2702,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2703,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2704,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2705,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2706,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
2707,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2708,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2709,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2710,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2711,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
2712,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2713,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2714,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2715,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2716,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
2717,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2718,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '209', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2719,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2720,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '209', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '226 (0x00000000000000e2)', 'Bitmap8': '0x00'}"
2721,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2722,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '211', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2723,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2724,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '211', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2725,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2726,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2727,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2729,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '211', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
2730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2731,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '213', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2732,Power Plug 1,Socket,Unknown,Unknown,,0,,
2733,Unknown,Unknown,Unknown,Unknown,,0,Ack,
