Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
8863,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
8864,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8865,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Read Attributes (0x00),"{'Sequence Number': '220', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
8866,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8867,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,Read Attributes (0x00),"{'Sequence Number': '220', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
8868,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8869,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '220', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '69'}"
8870,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8871,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
8872,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8873,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
8874,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8875,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Read Attributes (0x00),"{'Sequence Number': '222', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Color Mode (0x0008)', 'Current X (0x0003)', 'Current Y (0x0004)', 'Color Temperature (0x0007)', 'Color Loop Active (0x4002)']}"
8876,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8877,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,Read Attributes (0x00),"{'Sequence Number': '222', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Color Mode (0x0008)', 'Current X (0x0003)', 'Current Y (0x0004)', 'Color Temperature (0x0007)', 'Color Loop Active (0x4002)']}"
8878,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8879,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '222', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Color Mode (0x0008)', 'Current X (0x0003)', 'Current Y (0x0004)', 'Color Temperature (0x0007)', 'Color Loop Active (0x4002)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['8-Bit Enumeration (0x30)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '8-Bit Unsigned Integer (0x20)'], 'Color Mode': 'Color X and Y (0x01)', 'Color Temperature': '382 [Mired] (2617 [K])', 'Active': 'False'}"
8880,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8881,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
8882,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8883,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
8884,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8885,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
8886,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8887,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
8888,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
8889,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
8890,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
8891,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
8892,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
8893,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
8894,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8895,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
8896,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
8897,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
8898,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
8899,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
8900,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8901,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
8902,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Read Attributes (0x00),"{'Sequence Number': '224', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
8903,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8904,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
8905,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8906,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '224', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
8907,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8908,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Read Attributes (0x00),"{'Sequence Number': '226', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
8909,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8910,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
8911,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8912,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '226', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
8913,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8914,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
8915,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8916,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
8917,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
8918,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
8919,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
8920,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
8921,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
8922,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
8923,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8924,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '228', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
8925,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8926,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '230', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
8927,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8928,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '230', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
8929,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8930,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
8931,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8932,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '230', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
8933,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8934,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '232', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
8935,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '232', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
8936,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '232', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
8937,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8938,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '232', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
8939,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8940,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
8941,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8942,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
8943,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
8944,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8945,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '234', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
8946,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8947,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '234', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
8948,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '236', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
8949,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8950,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '234', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
8951,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8952,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '236', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
8953,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8954,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '236', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '218 (0x00da)']}"
8955,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8956,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
8957,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8958,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '238', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
8959,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8960,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '238', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
8961,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
8962,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8963,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8964,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
8965,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8966,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
8967,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8968,Unknown,Unknown,Unknown,Unknown,,0,,
8969,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8970,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
8971,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8972,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
8973,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
8974,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8975,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
8976,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
8977,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
8978,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
8979,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
8980,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8981,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
8982,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
8983,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8984,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
8985,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
8986,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
8987,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
8988,Unknown,Unknown,Unknown,Unknown,,0,,
8989,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
8990,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
8991,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8992,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
8993,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
8994,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '248', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
8995,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8996,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '248', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
8997,Unknown,Unknown,Unknown,Unknown,,0,Ack,
8998,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '248', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
8999,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
9000,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
9001,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9002,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
9003,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
9004,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '241', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
9005,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9006,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
9007,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9008,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '241', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
9009,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9010,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '243', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
9011,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '243', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
9012,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9013,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
9014,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9015,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '243', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
9016,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9017,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
9018,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9019,Moes Bulb,Bulb,Unknown,Unknown,,0,,
9020,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
9021,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
9022,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
9023,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
9024,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '245', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9025,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9026,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '245', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
9027,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9028,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '247', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9029,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9030,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '247', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9031,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9032,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
9033,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9034,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '247', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
9035,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9036,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '249', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9037,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9038,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '249', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
9039,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9040,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9041,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9042,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9043,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9044,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9045,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9046,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9047,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9048,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9049,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9050,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '251', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
9051,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9052,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9053,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9054,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '253', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '218 (0x00da)']}"
9055,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9056,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
9057,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9058,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '255', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9059,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9060,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '255', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9061,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9062,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9063,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9064,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9065,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
