Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
1396,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1397,Moes Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1398,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1399,Unknown,Unknown,Unknown,Unknown,,0,,
1400,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '155', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1401,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1402,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1403,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1404,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1405,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,APS: Ack,
1406,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1407,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,Route Record (0x05),
1408,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1409,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,APS: Ack,
1410,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1411,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1412,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1413,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1414,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1415,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1416,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1417,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1418,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Network Status (0x03),
1419,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1420,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1421,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1422,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1423,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1424,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1425,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1426,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1427,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Network Status (0x03),
1428,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1429,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1430,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1431,Power Plug 1,Socket,Unknown,Unknown,,0,,
1432,Aqara Door 1,Door,Aqara Door 1,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '106', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1433,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1434,Smart Socket,Socket,Aqara Door 1,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '106', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1435,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1436,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1437,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Ledvance Bulb,0,zdp,
1438,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Ledvance Bulb,0,zdp,
1439,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1440,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Ledvance Bulb,0,zdp,
1441,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1442,Philips Lamp 1,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1443,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Philips Lamp 1,0,APS: Ack,
1444,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1445,Philips Motion,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1446,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1447,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1448,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1449,Power Plug 2,Socket,Unknown,Unknown,,0,,
1450,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
1451,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1452,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1453,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1454,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1455,Power Plug 2,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1456,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1457,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1458,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1459,Power Plug 2,Socket,Unknown,Unknown,,0,,
1460,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
1461,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1462,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1463,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1464,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
1465,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Network Status (0x03),
1466,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1467,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1468,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1469,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1470,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1471,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1472,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1473,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1474,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1475,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1476,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1477,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1478,Power Plug 2,Socket,Unknown,Unknown,,0,,
1479,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1480,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
1481,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1482,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '83', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1483,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1484,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '131', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1485,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1486,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '131', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
1487,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1488,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '133', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1489,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1490,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '133', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1491,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1492,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1493,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1494,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '133', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
1495,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1496,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '135', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1497,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1498,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '135', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1499,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1500,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1501,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1502,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1503,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1504,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '137', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1505,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1506,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '137', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1507,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1508,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '139', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1509,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1510,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '137', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
1511,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1512,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '139', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1513,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1514,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '139', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '218 (0x00da)']}"
1515,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1516,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1517,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1518,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '141', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1519,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1520,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '141', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1521,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1522,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1523,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1524,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1525,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1526,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1527,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '141', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '33 (0x0000000000000021)', 'Bitmap8': '0x00'}"
1528,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1529,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1530,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '141', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '33 (0x0000000000000021)', 'Bitmap8': '0x00'}"
1531,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1532,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1533,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1534,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1535,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1536,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1537,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
1538,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1539,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '84', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '56'}"
1540,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1541,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
1542,Power Plug 1,Socket,Unknown,Unknown,,0,,
1543,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1544,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '71', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1545,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1546,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '71', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1547,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '71', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1548,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '71', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1549,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '71', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1550,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '71', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1551,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1552,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
1553,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1554,Aqara Door 2,Door,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '107', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1555,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1556,Smart Socket,Socket,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '107', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1557,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1558,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1559,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1560,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1561,Sonoff Motion 1,Motion,Sonoff Motion 1,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '17', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
1562,Unknown,Unknown,Unknown,Unknown,,0,,
1563,Power Plug 2,Socket,Unknown,Unknown,,0,,
1564,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1565,Aqara Door 2,Door,Aqara Door 2,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '108', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1566,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1567,Smart Socket,Socket,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '108', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1568,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1569,Sonoff Motion 1,Motion,Unknown,Unknown,,0,,
1570,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1571,Power Plug 1,Socket,Unknown,Unknown,,0,,
1572,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1573,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '72', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1574,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1575,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '72', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1576,Unknown,Unknown,Unknown,Unknown,,0,,
1577,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1578,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '243', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
1579,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1580,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '243', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1581,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1582,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
1583,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1584,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1585,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1586,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '27', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Hue (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Hue': '95'}"
1587,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1588,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '29', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Color Temperature (0x0007)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Color Temperature': '373 [Mired] (2680 [K])'}"
1589,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1590,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '28', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Saturation (0x0001)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Saturation': '176'}"
1591,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1592,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1593,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1594,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1595,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1596,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1597,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1598,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1599,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1600,Unknown,Unknown,Unknown,Unknown,,0,,
1601,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '156', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
1602,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1603,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,Route Record (0x05),
1604,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1605,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1606,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1607,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '156', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
1608,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1609,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '156', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1610,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1611,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1612,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '51', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1613,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1614,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '51', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1615,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1616,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '51', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1617,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1618,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1619,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1620,Sonoff Motion 2,Motion,Sonoff Motion 2,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '13', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0000', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
1621,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1622,Ledvance Bulb,Bulb,Sonoff Motion 2,Motion,Coordinator,0,Route Record (0x05),
1623,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1624,Ledvance Bulb,Bulb,Sonoff Motion 2,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '13', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0000', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
1625,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1626,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1627,Unknown,Unknown,Unknown,Unknown,,0,,
1628,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '156', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1629,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1630,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1631,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1632,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,APS: Ack,
1633,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1634,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,Route Record (0x05),
1635,Unknown,Unknown,Unknown,Unknown,,0,Ack,
