Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
1288,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1289,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
1290,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1291,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
1292,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1293,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,,
1294,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1295,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,,
1296,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,,
1297,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1298,Unknown,Unknown,Unknown,Unknown,,0,,
1299,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,APS: Ack,
1300,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1301,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1302,Power Plug 1,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1303,Moes Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1304,Power Plug 2,Socket,Unknown,Unknown,,0,,
1305,Smart Socket,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1306,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
1307,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1308,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,0,Route Reply (0x02),
1309,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1310,Unknown,Unknown,Unknown,Unknown,,0,,
1311,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1312,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
1313,Philips Motion,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1314,Power Plug 1,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1315,Unknown,Unknown,Unknown,Unknown,,0,,
1316,Moes Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1317,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1318,Power Plug 2,Socket,Unknown,Unknown,,0,,
1319,Smart Socket,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1320,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
1321,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1322,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
1323,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1324,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,0,Route Reply (0x02),
1325,Unknown,Unknown,Unknown,Unknown,,0,,
1326,Philips Motion,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1327,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1328,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1329,Philips Motion,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
1330,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
1331,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
1332,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1333,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,0,Route Reply (0x02),
1334,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1335,Unknown,Unknown,Unknown,Unknown,,0,,
1336,Philips Motion,Bulb,Unknown,Unknown,,0,beacon,
1337,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1338,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
1339,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1340,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1341,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
1342,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
1343,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
1344,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1345,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1346,Unknown,Unknown,Unknown,Unknown,,0,,
1347,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1348,Philips Motion,Bulb,Philips Lamp 2,Bulb,Unknown,0,zdp,
1349,Smart Socket,Socket,Philips Lamp 2,Bulb,Unknown,0,zdp,
1350,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,zdp,
1351,Ledvance Smart+ Plug,Socket,Philips Lamp 2,Bulb,Unknown,0,zdp,
1352,Moes Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,zdp,
1353,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Get Group Membership (0x02),"{'Sequence Number': '136', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
1354,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1355,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,Get Group Membership (0x02),"{'Sequence Number': '136', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
1356,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1357,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,0,zdp,
1358,Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,0,zdp,
1359,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1360,Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,0,zdp,
1361,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
1362,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1363,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1364,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1365,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Get Group Membership Response (0x02),"{'Sequence Number': '136', 'Command': 'Get Group Membership Response (0x02)', 'Group Capacity': '25', 'Group Count': '0'}"
1366,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1367,Smart Socket,Socket,Philips Lamp 2,Bulb,Unknown,0,zdp,
1368,Moes Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,zdp,
1369,Power Plug 2,Socket,Unknown,Unknown,,0,,
1370,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,zdp,
1371,Smart Socket,Socket,Philips Lamp 2,Bulb,Unknown,0,zdp,
1372,Ledvance Smart+ Plug,Socket,Philips Lamp 2,Bulb,Unknown,0,zdp,
1373,Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,0,zdp,
1374,Sonoff Door 2,Door,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '199', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0000', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
1375,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1376,Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,0,zdp,
1377,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
1378,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1379,Aqara Door 2,Door,Aqara Door 2,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '126', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1380,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1381,Smart Socket,Socket,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '126', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1382,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1383,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,zdp,
1384,Unknown,Unknown,Unknown,Unknown,,0,,
1385,Sonoff Door 2,Door,Unknown,Unknown,,0,,
1386,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1387,Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,0,zdp,
1388,Aqara Motion,Motion,Aqara Motion,Motion,Coordinator,1,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '98', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x0112', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '65540 (0x00010004)'}"
1389,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1390,Philips Lamp 1,Bulb,Aqara Motion,Motion,Coordinator,0,Route Record (0x05),
1391,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1392,Philips Lamp 1,Bulb,Aqara Motion,Motion,Coordinator,1,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '98', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x0112', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '65540 (0x00010004)'}"
1393,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1394,Unknown,Unknown,Unknown,Unknown,,0,,
1395,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '74', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1396,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1397,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '74', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1398,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1399,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '74', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1400,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1401,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,APS: Ack,
1402,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1403,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1404,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1405,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1406,Unknown,Unknown,Unknown,Unknown,,0,,
1407,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1408,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1409,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
1410,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1411,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
1412,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1413,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1414,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1415,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1416,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '0', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1417,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1418,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '1', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
1419,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1420,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '75', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1421,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1422,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '75', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1423,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1424,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '75', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1425,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1426,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,APS: Ack,
1427,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1428,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1429,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1430,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1431,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1432,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '93', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
1433,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1434,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '93', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1435,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1436,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '93', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1437,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1438,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
1439,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1440,Aqara Button,Button,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '24', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '1 (0x0001)'}"
1441,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1442,Smart Socket,Socket,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '24', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '1 (0x0001)'}"
1443,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1444,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,On (0x01),"{'Sequence Number': '141', 'Command': 'On (0x01)'}"
1445,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1446,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1447,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1448,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1449,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1450,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1451,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1452,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '141', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
1453,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1454,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '27', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1455,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1456,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1457,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1458,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '28', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '2'}"
1459,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1460,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1461,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1462,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1463,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1464,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1465,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1466,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '27', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1467,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1468,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '28', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1469,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1470,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1471,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1472,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1473,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1474,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1475,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1476,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1477,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1478,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1479,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1480,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1481,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '29', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '89'}"
1482,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1483,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1484,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1485,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '29', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1486,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1487,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1488,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1489,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1490,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1491,Aqara Door 1,Door,Aqara Door 1,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '125', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1492,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1493,Smart Socket,Socket,Aqara Door 1,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '125', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1494,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1495,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '94', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1496,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1497,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '94', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1498,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1499,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '94', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1500,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1501,Power Plug 1,Socket,Unknown,Unknown,,0,,
1502,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1503,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1504,Sonoff Motion 2,Motion,Sonoff Motion 2,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '26', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
1505,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1506,Ledvance Bulb,Bulb,Sonoff Motion 2,Motion,Coordinator,0,Route Record (0x05),
1507,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1508,Ledvance Bulb,Bulb,Sonoff Motion 2,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '26', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
1509,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1510,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '95', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1511,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1512,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '95', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1513,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1514,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '95', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1515,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1516,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
1517,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1518,Sonoff Motion 2,Motion,Unknown,Unknown,,0,,
1519,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1520,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1521,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1522,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1523,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1524,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1525,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '148', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1526,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1527,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '148', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
1528,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1529,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '150', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1530,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '150', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1531,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '150', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1532,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '150', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1533,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1534,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1535,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '152', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1536,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1537,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '152', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['14 (0x000e)', '219 (0x00db)']}"
1538,Unknown,Unknown,Unknown,Unknown,,0,Ack,
