Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
2361,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2362,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
2363,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2364,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2365,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2366,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2367,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2368,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2369,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2370,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2371,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2372,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2373,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2374,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2375,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2376,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2377,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2378,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2379,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2380,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2381,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2382,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2383,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2384,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2385,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2386,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2387,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2388,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2389,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '12', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2390,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2391,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2392,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2393,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2394,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2395,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2396,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2397,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2398,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2399,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2400,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2401,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2402,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2403,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2404,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2405,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2406,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2407,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2408,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2409,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2410,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
2411,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2412,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2413,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2414,Unknown,Unknown,Unknown,Unknown,,0,,
2415,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2416,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2417,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '16', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2418,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2419,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '16', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '244 (0x00000000000000f4)', 'Bitmap8': '0x00'}"
2420,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2421,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '18', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2422,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2423,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '18', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2424,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2425,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2426,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2427,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '18', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
2428,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2429,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '20', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2430,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2431,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '20', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '222 (0x00de)']}"
2432,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2433,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '22', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2434,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2435,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '22', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2436,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2437,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2438,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2439,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2440,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2441,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2442,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2443,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '24', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2444,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '22', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
2445,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '24', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2446,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2447,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '22', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
2448,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2449,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '24', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
2450,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2451,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '24', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2452,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2453,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2454,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2455,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '26', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2456,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2457,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2458,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2459,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2460,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2461,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
2462,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2463,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '26', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '26 (0x000000000000001a)', 'Bitmap8': '0x00'}"
2464,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2465,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
2466,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2467,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
2468,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2469,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
2470,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2471,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2472,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2473,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
2474,Unknown,Unknown,Unknown,Unknown,,0,,
2475,Unknown,Unknown,Unknown,Unknown,,0,,
2476,Unknown,Unknown,Unknown,Unknown,,0,,
2477,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2478,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2479,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
2480,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2481,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2482,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
2483,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2484,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2485,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2486,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2487,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2488,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2489,Unknown,Unknown,Unknown,Unknown,,0,,
2490,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2491,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2492,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2493,Unknown,Unknown,Unknown,Unknown,,0,,
2494,Sonoff Motion 1,Motion,Sonoff Motion 1,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '121', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
2495,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2496,Philips Lamp 3,Bulb,Sonoff Motion 1,Motion,Coordinator,0,Route Record (0x05),
2497,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2498,Philips Lamp 3,Bulb,Sonoff Motion 1,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '121', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
2499,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2500,Power Plug 1,Socket,Unknown,Unknown,,0,,
2501,Sonoff Motion 2,Motion,Sonoff Motion 2,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '13', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
2502,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2503,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
2504,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2505,Unknown,Unknown,Unknown,Unknown,,0,,
2506,Unknown,Unknown,Unknown,Unknown,,0,,
2507,Unknown,Unknown,Unknown,Unknown,,0,,
2508,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2509,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2510,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
2511,Unknown,Unknown,Unknown,Unknown,,0,,
2512,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2513,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2514,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '28', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2515,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2516,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '28', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '244 (0x00000000000000f4)', 'Bitmap8': '0x00'}"
2517,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2518,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2519,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2520,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '30', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2521,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2522,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '30', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2523,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2524,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '30', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
2525,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2526,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '32', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2527,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2528,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '32', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '222 (0x00de)']}"
2529,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2530,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '34', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2531,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2532,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '34', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2533,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2534,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2535,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2536,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2537,Unknown,Unknown,Unknown,Unknown,,0,,
2538,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2539,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2540,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '36', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2541,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2542,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
2543,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
