Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
3453,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3454,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3455,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3456,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3457,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3458,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
3459,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3460,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3461,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
3462,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
3463,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
3464,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '126', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3465,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3466,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '126', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3467,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3468,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '126', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '244 (0x00000000000000f4)', 'Bitmap8': '0x00'}"
3469,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3470,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '128', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3471,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3472,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '128', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3473,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '128', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
3474,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3475,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3476,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3477,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3478,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3479,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '130', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3480,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3481,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '130', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3482,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3483,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '130', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '222 (0x00de)']}"
3484,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3485,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3486,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3487,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3488,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3489,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '132', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3490,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3491,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '132', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3492,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3493,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '134', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3494,Unknown,Unknown,Unknown,Unknown,,0,,
3495,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '132', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
3496,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '132', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
3497,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3498,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '132', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
3499,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3500,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '136', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3501,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3502,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '136', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3503,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '136', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3504,Unknown,Unknown,Unknown,Unknown,,0,,
3505,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '136', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3506,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3507,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3508,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3509,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3510,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '134', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
3511,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3512,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '136', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3513,Unknown,Unknown,Unknown,Unknown,,0,,
3514,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3515,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3516,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3517,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3518,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3519,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3520,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3521,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3522,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '134', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
3523,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3524,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3525,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3526,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3527,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3528,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
3529,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3530,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3531,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3532,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '136', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3533,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3534,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3535,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3536,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3537,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3538,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3539,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
3540,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3541,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3542,Unknown,Unknown,Unknown,Unknown,,0,,
3543,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
3544,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
3545,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3546,Sonoff Temperature,Temperature,Sonoff Temperature,Temperature,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '123', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '49.15 [%]'}"
3547,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3548,Smart Socket,Socket,Sonoff Temperature,Temperature,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '123', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '49.15 [%]'}"
3549,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3550,Sonoff Temperature,Temperature,Unknown,Unknown,,0,,
3551,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3552,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
3553,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
3554,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
3555,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
3556,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '238', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Voltage (0x0505)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '221 (0x00dd)'}"
3557,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3558,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3559,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3560,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3561,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3562,Aqara Motion,Motion,Aqara Motion,Motion,Coordinator,1,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '3', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x0112', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '65536 (0x00010000)'}"
3563,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3564,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '138', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
3565,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3566,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
3567,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3568,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '138', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
3569,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3570,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '140', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
3571,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3572,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
3573,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3574,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3575,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '140', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
3576,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3577,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3578,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3579,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3580,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3581,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
3582,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3583,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3584,Sonoff Door 2,Door,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '173', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0000', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
3585,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3586,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
3587,Sonoff Door 2,Door,Unknown,Unknown,,0,,
3588,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3589,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
3590,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
3591,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '239', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '0'}"
3592,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3593,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '241', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
3594,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3595,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '240', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '26 (0x000000000000001a)'}"
3596,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3597,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '242', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Status (0x0200)', 'Data Type': '8-Bit Bitmap (0x18)', 'Bitmap8': '0x00'}"
3598,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3599,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '243', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '0 (0x0000)'}"
3600,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3601,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3602,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3603,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3604,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3605,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3606,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3607,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3608,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3609,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3610,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3611,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3612,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3613,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3614,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
3615,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3616,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3617,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3618,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
3619,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3620,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
3621,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
3622,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
3623,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
3624,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
3625,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
3626,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3627,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3628,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3629,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3630,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3631,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3632,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3633,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3634,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
3635,Sonoff Door 2,Door,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '174', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
3636,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3637,Sonoff Door 2,Door,Unknown,Unknown,,0,,
3638,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3639,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
3640,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
3641,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
3642,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '142', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3643,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3644,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '142', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3645,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3646,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
3647,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '142', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '244 (0x00000000000000f4)', 'Bitmap8': '0x00'}"
3648,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3649,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '144', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3650,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3651,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '144', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3653,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '144', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
3654,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3655,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3656,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3657,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3658,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3659,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '146', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3660,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3661,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '146', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3662,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3663,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3664,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3665,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3666,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3667,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3668,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3669,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '146', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '222 (0x00de)']}"
3670,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3671,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '148', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
