Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
1438,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
1439,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1440,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1441,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
1442,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1443,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1444,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1445,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
1446,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1447,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
1448,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
1449,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
1450,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
1451,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1452,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
1453,Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,0,zdp,
1454,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1455,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
1456,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1457,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1458,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1459,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1460,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1461,Moes Bulb,Bulb,Unknown,Unknown,,0,,
1462,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
1463,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1464,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
1465,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1466,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1467,Unknown,Unknown,Unknown,Unknown,,0,,
1468,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1469,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '240', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '214'}"
1470,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1471,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '240', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '214'}"
1472,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1473,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1474,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1475,Power Plug 1,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1476,Unknown,Unknown,Unknown,Unknown,,0,,
1477,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1478,Moes Bulb,Bulb,Moes Bulb,Bulb,Ledvance Smart+ Plug,0,Route Reply (0x02),
1479,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1480,Moes Bulb,Bulb,Moes Bulb,Bulb,Ledvance Smart+ Plug,0,Route Reply (0x02),
1481,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
1482,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
1483,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
1484,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Route Reply (0x02),
1485,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1486,Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,0,zdp,
1487,Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1488,Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1489,Unknown,Unknown,Unknown,Unknown,,0,,
1490,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1491,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Reply (0x02),
1492,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1493,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1494,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1495,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1496,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1497,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1498,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1499,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1500,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
1501,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1502,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
1503,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1504,Power Plug 1,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1505,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1506,Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1507,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1508,Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1509,Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1510,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1511,Power Plug 2,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1512,Power Plug 1,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1513,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1514,Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1515,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1516,Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1517,Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1518,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1519,Power Plug 2,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1520,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1521,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1522,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,1,On (0x01),"{'Sequence Number': '9', 'Command': 'On (0x01)'}"
1523,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1524,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '9', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
1525,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1526,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '55', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1527,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1528,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1529,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1530,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
1531,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1532,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1533,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1534,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1535,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1536,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1537,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1538,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1539,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1540,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1541,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1542,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,zdp,
1543,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1544,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,zdp,
1545,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1546,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
1547,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1548,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
1549,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1550,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
1551,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1552,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
1553,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1554,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,,
1555,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1556,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,APS: Ack,
1557,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1558,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,,
1559,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1560,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1561,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
1562,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1563,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1564,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1565,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,,
1566,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1567,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
1568,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1569,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,,
1570,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1571,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
1572,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1573,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1574,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1575,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,APS: Ack,
1576,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1577,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1578,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1579,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
1580,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1581,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1582,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1583,Philips Lamp 2,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1584,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1585,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1586,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1587,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1588,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1589,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1590,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1591,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1592,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
1593,Philips Lamp 2,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1594,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
1595,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1596,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
1597,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
1598,Unknown,Unknown,Unknown,Unknown,,0,,
1599,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1600,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
1601,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
1602,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
1603,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
1604,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1605,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1606,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
1607,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
1608,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1609,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1610,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1611,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
1612,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '11', 'Command': 'Off (0x00)'}"
1613,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1614,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '11', 'Command': 'Off (0x00)'}"
1615,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1616,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '11', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
1617,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1618,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '241', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1619,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1620,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '11', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
1621,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1622,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '241', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1623,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1624,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1625,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1626,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1627,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1628,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1629,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1630,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1631,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1632,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
1633,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Get Group Membership (0x02),"{'Sequence Number': '13', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
1634,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1635,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
1636,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1637,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1638,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1639,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
1640,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1641,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1642,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Get Group Membership Response (0x02),"{'Sequence Number': '13', 'Command': 'Get Group Membership Response (0x02)', 'Group Capacity': '25', 'Group Count': '0'}"
1643,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1644,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1645,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1646,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1647,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1648,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1649,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1650,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1651,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1652,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1653,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
1654,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1655,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1656,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1657,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1658,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1659,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,On (0x01),"{'Sequence Number': '15', 'Command': 'On (0x01)'}"
1660,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1661,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
1662,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1663,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
1664,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '15', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
1665,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1666,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,Off (0x00),"{'Sequence Number': '17', 'Command': 'Off (0x00)'}"
1667,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1668,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
1669,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1670,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '17', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
1671,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1672,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '246', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
1673,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1674,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '246', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1675,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1676,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
1677,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1678,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1679,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1680,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1681,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
1682,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1683,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '0', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
1684,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1685,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1686,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1687,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '7', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Current Hue (0x0000)', 'Current Saturation (0x0001)', 'Current X (0x0003)', 'Current Y (0x0004)', 'Color Temperature (0x0007)', 'Enhanced Current Hue (0x4000)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Hue': '0', 'Saturation': '254', 'Color Temperature': '183 [Mired] (5464 [K])', 'Enhanced Hue': '0'}"
1688,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1689,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1690,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1691,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '7', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1692,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1693,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1694,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1695,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1696,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1697,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1698,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1699,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1700,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Read Attributes (0x00),"{'Sequence Number': '21', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1701,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1702,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
1703,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1704,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '21', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
1705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1706,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Read Attributes (0x00),"{'Sequence Number': '23', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
1707,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1708,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
1709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1710,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '23', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
1711,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1712,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1713,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1714,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1715,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1716,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1717,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,On (0x01),"{'Sequence Number': '25', 'Command': 'On (0x01)'}"
1718,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1719,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1720,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1721,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1722,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1723,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1724,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1725,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '25', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
