Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
9244,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
9245,Unknown,Unknown,Unknown,Unknown,,0,,
9246,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
9247,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9248,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
9249,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
9250,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
9251,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9252,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
9253,Unknown,Unknown,Unknown,Unknown,,0,,
9254,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
9255,Unknown,Unknown,Unknown,Unknown,,0,,
9256,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9257,Unknown,Unknown,Unknown,Unknown,,0,,
9258,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
9259,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
9260,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
9261,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
9262,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9263,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
9264,Unknown,Unknown,Unknown,Unknown,,0,,
9265,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9266,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
9267,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
9268,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
9269,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
9270,Unknown,Unknown,Unknown,Unknown,,0,,
9271,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9272,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '146', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9273,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9274,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '146', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
9275,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9276,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '148', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9277,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9278,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '148', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9279,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
9280,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
9281,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9282,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '148', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
9283,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9284,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '148', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
9285,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9286,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '150', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9287,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9288,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '150', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
9289,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9290,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '152', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9291,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9292,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '152', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9293,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9294,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9295,Unknown,Unknown,Unknown,Unknown,,0,,
9296,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9297,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '152', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
9298,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9299,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9300,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9301,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '154', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9302,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9303,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '154', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9304,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9305,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '154', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
9306,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9307,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '156', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9308,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '156', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9309,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9310,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '156', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9311,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9312,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '156', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
9313,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '156', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
9314,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
9315,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9316,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9317,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9318,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9319,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9320,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '156', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
9321,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9322,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '156', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
9323,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9324,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
9325,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9326,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
9327,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9328,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
9329,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9330,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
9331,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9332,Unknown,Unknown,Unknown,Unknown,,0,,
9333,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
9334,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
9335,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
9336,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9337,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
9338,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
9339,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
9340,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9341,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
9342,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
9343,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
9344,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
9345,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
9346,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
9347,Unknown,Unknown,Unknown,Unknown,,0,,
9348,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9349,Unknown,Unknown,Unknown,Unknown,,0,,
9350,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
9351,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
9352,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
9353,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
9354,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
9355,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
9356,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9357,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
9358,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9359,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
9360,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
9361,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
9362,Unknown,Unknown,Unknown,Unknown,,0,,
9363,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9364,Unknown,Unknown,Unknown,Unknown,,0,,
9365,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
9366,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
9367,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
9368,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9369,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
9370,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9371,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
9372,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
9373,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
9374,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
9375,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
9376,Unknown,Unknown,Unknown,Unknown,,0,,
9377,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9378,Unknown,Unknown,Unknown,Unknown,,0,,
9379,Unknown,Unknown,Unknown,Unknown,,0,,
9380,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
9381,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
9382,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
9383,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
9384,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9385,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9386,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
9387,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
9388,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
9389,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
9390,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
9391,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
9392,Sonoff Temperature,Temperature,Sonoff Temperature,Temperature,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '35', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '67.29 [%]'}"
9393,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9394,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
9395,Sonoff Temperature,Temperature,Unknown,Unknown,,0,,
9396,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9397,Unknown,Unknown,Unknown,Unknown,,0,,
9398,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
9399,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
9400,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
9401,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
9402,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
9403,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
9404,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
9405,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
9406,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9407,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9408,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
9409,Unknown,Unknown,Unknown,Unknown,,0,,
9410,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9411,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
9412,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9413,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '108', 'Command': 'Query Next Image Request (0x01)', 'Field Control': '0x01, Hardware Version', 'Manufacturer Code': 'LEDVANCE LLC. (0x1189)', 'Image Type': 'Manufacturer Specific (0x008a)', 'File Version': '0x00203045', 'Hardware Version': '0x0002'}"
9414,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9415,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
9416,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9417,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
9418,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9419,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,,"{'Sequence Number': '108', 'Command': 'Query Next Image Response (0x02)', 'Status': 'Ota No Image Available (0x98)'}"
9420,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9421,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
9422,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9423,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
9424,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9425,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
9426,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
9427,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
9428,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
9429,Unknown,Unknown,Unknown,Unknown,,0,,
9430,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
9431,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
9432,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
9433,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
9434,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
9435,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9436,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
9437,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9438,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
9439,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
9440,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
9441,Unknown,Unknown,Unknown,Unknown,,0,,
9442,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9443,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
9444,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
9445,Unknown,Unknown,Unknown,Unknown,,0,,
9446,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
9447,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
9448,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
9449,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
9450,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
9451,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
9452,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
9453,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
9454,Unknown,Unknown,Unknown,Unknown,,0,,
9455,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9456,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '159', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9457,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9458,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
9459,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '159', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
9460,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9461,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '161', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9462,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9463,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '161', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
9464,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9465,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
9466,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9467,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '161', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
9468,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9469,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '161', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
9470,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9471,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '163', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9472,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9473,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '163', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
9474,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9475,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '165', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9476,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9477,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '165', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9478,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9479,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '167', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
9480,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '165', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
9481,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9482,Unknown,Unknown,Unknown,Unknown,,0,,
9483,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9484,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9485,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
9486,Unknown,Unknown,Unknown,Unknown,,0,Ack,
9487,Power Plug 2,Socket,Unknown,Unknown,,0,,
9488,Power Plug 2,Socket,Unknown,Unknown,,0,,
9489,Power Plug 2,Socket,Unknown,Unknown,,0,,
